assists,evGoals,evPoints,faceoffWinPct,gameDate,gameId,gameWinningGoals,gamesPlayed,goals,homeRoad,lastName,opponentTeamAbbrev,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrev,timeOnIcePerGame
0,0,0,0.5,2024-01-27,2023020768,1,1,1,R,Matthews,WPG,0,0,8479318,1,1,1.0,C,1,1,0,0,0.33333,L,3,Auston Matthews,TOR,1146.0
0,1,1,0.46153,2024-01-24,2023020740,1,1,1,H,Matthews,WPG,1,0,8479318,1,1,1.0,C,0,0,0,0,0.33333,L,3,Auston Matthews,TOR,1245.0
0,1,1,0.6923,2024-01-21,2023020723,0,1,1,R,Matthews,SEA,0,0,8479318,2,1,1.0,C,0,0,0,0,0.2,L,5,Auston Matthews,TOR,1311.0
1,0,1,0.64285,2024-01-20,2023020712,0,1,0,R,Matthews,VAN,0,0,8479318,1,1,1.0,C,0,0,0,0,0.0,L,7,Auston Matthews,TOR,1393.0
1,3,3,0.5,2024-01-18,2023020697,1,1,3,R,Matthews,CGY,0,0,8479318,3,4,4.0,C,0,1,0,0,0.6,L,5,Auston Matthews,TOR,1237.0
1,1,2,0.41176,2024-01-16,2023020688,0,1,1,R,Matthews,EDM,0,0,8479318,-1,2,2.0,C,0,0,0,0,0.5,L,2,Auston Matthews,TOR,1383.0
0,0,0,0.65217,2024-01-14,2023020670,0,1,0,H,Matthews,DET,0,0,8479318,0,0,0.0,C,0,0,0,0,0.0,L,4,Auston Matthews,TOR,1262.0
0,0,0,0.5,2024-01-13,2023020662,0,1,0,H,Matthews,COL,0,0,8479318,-3,0,0.0,C,0,0,0,0,0.0,L,1,Auston Matthews,TOR,1272.0
0,2,2,0.55555,2024-01-11,2023020646,0,1,2,R,Matthews,NYI,0,2,8479318,1,2,2.0,C,0,0,0,0,0.5,L,4,Auston Matthews,TOR,1118.0
0,0,0,0.64285,2024-01-09,2023020627,1,1,1,H,Matthews,SJS,0,0,8479318,2,1,1.0,C,1,1,0,0,0.33333,L,3,Auston Matthews,TOR,953.0
0,0,0,0.64285,2024-01-06,2023020613,0,1,0,R,Matthews,SJS,0,0,8479318,0,0,0.0,C,0,0,0,0,0.0,L,2,Auston Matthews,TOR,1141.0
0,1,1,0.5909,2024-01-03,2023020588,1,1,1,R,Matthews,ANA,1,0,8479318,1,1,1.0,C,0,0,0,0,0.07692,L,13,Auston Matthews,TOR,1511.0
0,0,0,0.41666,2024-01-02,2023020585,0,1,0,R,Matthews,LAK,0,0,8479318,1,0,0.0,C,0,0,0,0,0.0,L,3,Auston Matthews,TOR,1148.0
0,0,0,0.66666,2023-12-30,2023020561,0,1,0,H,Matthews,CAR,0,2,8479318,-1,0,0.0,C,0,0,0,0,0.0,L,5,Auston Matthews,TOR,1349.0
1,1,1,0.54545,2023-12-29,2023020546,0,1,1,R,Matthews,CBJ,0,0,8479318,2,2,2.0,C,0,1,0,0,0.25,L,4,Auston Matthews,TOR,1427.0
1,0,1,0.5238,2023-12-27,2023020531,0,1,0,H,Matthews,OTT,0,0,8479318,-2,1,1.0,C,0,0,0,0,0.0,L,3,Auston Matthews,TOR,1428.0
1,1,1,0.52941,2023-12-23,2023020517,0,1,2,R,Matthews,CBJ,0,0,8479318,2,3,3.0,C,1,1,0,1,0.4,L,5,Auston Matthews,TOR,1079.0
0,1,1,0.44444,2023-12-21,2023020498,0,1,1,R,Matthews,BUF,0,0,8479318,-1,1,1.0,C,0,0,0,0,1.0,L,1,Auston Matthews,TOR,1099.0
0,2,2,0.46153,2023-12-19,2023020489,0,1,2,H,Matthews,NYR,0,0,8479318,1,2,2.0,C,0,0,0,0,0.4,L,5,Auston Matthews,TOR,1116.0
1,2,3,0.5909,2023-12-14,2023020449,0,1,2,H,Matthews,CBJ,0,0,8479318,1,3,3.0,C,0,0,0,0,0.22222,L,9,Auston Matthews,TOR,1482.0
2,2,3,0.47368,2023-12-12,2023020432,0,1,2,R,Matthews,NYR,0,0,8479318,3,4,4.0,C,0,1,0,0,0.66666,L,3,Auston Matthews,TOR,1290.0
0,0,0,0.53846,2023-12-11,2023020429,0,1,1,R,Matthews,NYI,0,0,8479318,-1,1,1.0,C,1,1,0,0,0.0909,L,11,Auston Matthews,TOR,1265.0
0,1,1,0.625,2023-12-09,2023020413,0,1,2,H,Matthews,NSH,0,0,8479318,1,2,2.0,C,1,1,0,0,0.5,L,4,Auston Matthews,TOR,1301.0
0,0,0,0.375,2023-12-07,2023020395,0,1,0,R,Matthews,OTT,0,0,8479318,0,0,0.0,C,0,0,0,0,0.0,L,1,Auston Matthews,TOR,1213.0
0,2,2,0.57142,2023-12-02,2023020364,0,1,2,H,Matthews,BOS,0,0,8479318,1,2,2.0,C,0,0,0,0,0.28571,L,7,Auston Matthews,TOR,1420.0
2,0,1,0.5909,2023-11-30,2023020346,0,1,0,H,Matthews,SEA,0,0,8479318,1,2,2.0,C,0,1,0,0,0.0,L,2,Auston Matthews,TOR,1363.0
0,0,0,0.58823,2023-11-28,2023020329,0,1,0,H,Matthews,FLA,0,0,8479318,-1,0,0.0,C,0,0,0,0,0.0,L,6,Auston Matthews,TOR,1455.0
0,0,0,0.41666,2023-11-25,2023020311,0,1,0,R,Matthews,PIT,0,0,8479318,-1,0,0.0,C,0,0,0,0,0.0,L,3,Auston Matthews,TOR,1455.0
0,0,0,0.57142,2023-11-24,2023020295,0,1,0,R,Matthews,CHI,0,0,8479318,-2,0,0.0,C,0,0,0,0,0.0,L,4,Auston Matthews,TOR,1178.0
1,0,1,0.52941,2023-11-19,2023020267,0,1,1,R,Matthews,MIN,0,0,8479318,1,2,2.0,C,1,1,0,0,0.5,L,2,Auston Matthews,TOR,1278.0
0,0,0,0.41176,2023-11-17,2023020251,0,1,0,R,Matthews,DET,0,0,8479318,0,0,0.0,C,0,0,0,0,0.0,L,4,Auston Matthews,TOR,1154.0
0,0,0,0.53846,2023-11-11,2023020215,0,1,0,H,Matthews,VAN,0,0,8479318,0,0,0.0,C,0,0,0,0,0.0,L,3,Auston Matthews,TOR,995.0
0,0,0,0.61111,2023-11-10,2023020207,0,1,0,H,Matthews,CGY,0,0,8479318,-2,0,0.0,C,0,0,0,0,0.0,L,3,Auston Matthews,TOR,1348.0
1,0,0,0.3,2023-11-08,2023020190,0,1,0,H,Matthews,OTT,0,0,8479318,-1,1,1.0,C,0,1,0,0,0.0,L,2,Auston Matthews,TOR,1143.0
1,2,3,0.60869,2023-11-06,2023020177,0,1,2,H,Matthews,TBL,0,0,8479318,4,3,3.0,C,0,0,0,0,0.33333,L,6,Auston Matthews,TOR,1228.0
0,2,2,0.78571,2023-11-04,2023020165,0,1,3,H,Matthews,BUF,0,0,8479318,0,3,3.0,C,1,1,0,0,0.6,L,5,Auston Matthews,TOR,1133.0
1,1,2,0.0,2023-11-02,2023020145,0,1,1,R,Matthews,BOS,0,0,8479318,1,2,2.0,C,0,0,0,0,0.2,L,5,Auston Matthews,TOR,1357.0
0,0,0,0.57894,2023-10-31,2023020139,0,1,0,H,Matthews,LAK,0,0,8479318,-1,0,0.0,C,0,0,0,0,0.0,L,2,Auston Matthews,TOR,1123.0
1,0,0,0.46153,2023-10-28,2023020122,0,1,0,R,Matthews,NSH,0,0,8479318,-1,1,1.0,C,0,1,0,0,0.0,L,4,Auston Matthews,TOR,1310.0
1,0,1,0.72727,2023-10-26,2023020108,0,1,0,R,Matthews,DAL,0,0,8479318,1,1,1.0,C,0,0,0,0,0.0,L,3,Auston Matthews,TOR,1205.0
1,0,1,0.46153,2023-10-24,2023020083,0,1,1,R,Matthews,WSH,0,0,8479318,1,2,2.0,C,1,1,0,0,1.0,L,1,Auston Matthews,TOR,1131.0
0,0,0,0.26315,2023-10-21,2023020070,0,1,0,R,Matthews,TBL,0,0,8479318,0,0,0.0,C,0,0,0,0,0.0,L,4,Auston Matthews,TOR,1534.0
0,0,0,0.5,2023-10-19,2023020052,0,1,0,R,Matthews,FLA,0,0,8479318,-2,0,0.0,C,0,0,0,0,0.0,L,5,Auston Matthews,TOR,1448.0
0,0,0,0.60869,2023-10-16,2023020038,0,1,0,H,Matthews,CHI,0,0,8479318,-2,0,0.0,C,0,0,0,0,0.0,L,8,Auston Matthews,TOR,1549.0
0,2,2,0.56,2023-10-14,2023020026,0,1,3,H,Matthews,MIN,0,0,8479318,1,3,3.0,C,1,1,0,0,0.6,L,5,Auston Matthews,TOR,1178.0
0,2,2,0.35294,2023-10-11,2023020005,0,1,3,H,Matthews,MTL,0,0,8479318,2,3,3.0,C,1,1,0,0,0.375,L,8,Auston Matthews,TOR,1472.0
